"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.docFilename","Input.docText","Input.topicCount1","Input.run1","Input.topicCount2","Input.run2","Input.label1","Input.wplink1","Input.label2","Input.wplink2","Answer.comment","Answer.result","Approve","Reject"
"2OOO33FDEY5C35OQN1Q3GCRFM450RA","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Aug 30 18:13:24 GMT 2012","3","BatchId:897171;","900","604800","Thu Sep 06 18:13:24 GMT 2012","","","2F0B727M0IGFZQ16D86S3F4VN5KYD8","A3U1K9X1LXA5JA","Approved","Thu Aug 30 18:49:23 GMT 2012","Thu Aug 30 18:49:27 GMT 2012","Thu Sep 06 18:49:27 GMT 2012","2012/09/06 18:54:15 +0000","","","4","100% (29/29)","100% (28/28)","0% (0/0)","James_Buchanan_4:24.txt","By such a dread catastrophe the hopes of the friends of freedom throughout the world would be destroyed, and a long night of leaden despotism would enshroud the nations. Our example for more than eighty years would not only be lost, but it would be quoted as a conclusive proof that man is unfit for self-government.<br/><br/>It is not every wrong--nay, it is not every grievous wrong--which can justify a resort to such a fearful alternative. This ought to be the last desperate remedy of a despairing people, after every other constitutional means of conciliation had been exhausted. We should reflect that under this free Government there is an incessant ebb and flow in public opinion. The slavery question, like everything human, will have its day. I firmly believe that it has reached and passed the culminating point. But if in the midst of the existing excitement the Union shall perish, the evil may then become irreparable.<br/><br/>","50","0","10","3","BDSM","http://en.wikipedia.org/wiki/BDSM","Mohandas Karamchand Gandhi","http://en.wikipedia.org/wiki/Mohandas_Karamchand_Gandhi","","2"
"2OOO33FDEY5C35OQN1Q3GCRFM450RA","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Aug 30 18:13:24 GMT 2012","3","BatchId:897171;","900","604800","Thu Sep 06 18:13:24 GMT 2012","","","2YVW5XH0JPPSXB83LZCSX75KQ3WFL8","A33GBAC29A0MS5","Approved","Thu Aug 30 18:38:54 GMT 2012","Thu Aug 30 18:39:12 GMT 2012","Thu Sep 06 18:39:12 GMT 2012","2012/09/06 18:44:14 +0000","","","18","100% (84/84)","100% (84/84)","0% (0/0)","James_Buchanan_4:24.txt","By such a dread catastrophe the hopes of the friends of freedom throughout the world would be destroyed, and a long night of leaden despotism would enshroud the nations. Our example for more than eighty years would not only be lost, but it would be quoted as a conclusive proof that man is unfit for self-government.<br/><br/>It is not every wrong--nay, it is not every grievous wrong--which can justify a resort to such a fearful alternative. This ought to be the last desperate remedy of a despairing people, after every other constitutional means of conciliation had been exhausted. We should reflect that under this free Government there is an incessant ebb and flow in public opinion. The slavery question, like everything human, will have its day. I firmly believe that it has reached and passed the culminating point. But if in the midst of the existing excitement the Union shall perish, the evil may then become irreparable.<br/><br/>","50","0","10","3","BDSM","http://en.wikipedia.org/wiki/BDSM","Mohandas Karamchand Gandhi","http://en.wikipedia.org/wiki/Mohandas_Karamchand_Gandhi","","2"
"2MBYMNCWYB49UIGXZRO19JONTL4QMA","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Aug 30 18:13:24 GMT 2012","3","BatchId:897171;","900","604800","Thu Sep 06 18:13:24 GMT 2012","","","21B85OZIZEHMPJDRVYH5MWPXQEGBZ9","A30SN6C7YX0OIP","Approved","Thu Aug 30 19:48:16 GMT 2012","Thu Aug 30 19:48:23 GMT 2012","Thu Sep 06 19:48:23 GMT 2012","2012/09/06 19:49:22 +0000","","","7","100% (173/173)","100% (173/173)","0% (0/0)","Dwight_D._Eisenhower_6:27.txt","Some of the important new weapons which technology has produced do not fit into any existing service pattern. They cut across all services, involve all services, and transcend all services, at every stage from development to operation. In some instances they defy classification according to branch of service.<br/><br/>Unfortunately, the uncertainties resulting from such a situation, and the jurisdictional disputes attending upon it, tend to bewilder and confuse the public and create the impression that service differences are damaging the national interest.<br/><br/>","200","1","100","2","EGovernment in Europe","http://en.wikipedia.org/wiki/EGovernment_in_Europe","Whistleblower protection in United States","http://en.wikipedia.org/wiki/Whistleblower_protection_in_United_States","NO","1"
"2MBYMNCWYB49UIGXZRO19JONTL4QMA","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Aug 30 18:13:24 GMT 2012","3","BatchId:897171;","900","604800","Thu Sep 06 18:13:24 GMT 2012","","","27EB3Q39Z0B692CB0E5V0TVRPXDKVW","A1K9WP8Q74E9G2","Approved","Thu Aug 30 18:15:06 GMT 2012","Thu Aug 30 18:15:46 GMT 2012","Thu Sep 06 18:15:46 GMT 2012","2012/09/06 18:19:20 +0000","","","40","100% (8/8)","100% (8/8)","0% (0/0)","Dwight_D._Eisenhower_6:27.txt","Some of the important new weapons which technology has produced do not fit into any existing service pattern. They cut across all services, involve all services, and transcend all services, at every stage from development to operation. In some instances they defy classification according to branch of service.<br/><br/>Unfortunately, the uncertainties resulting from such a situation, and the jurisdictional disputes attending upon it, tend to bewilder and confuse the public and create the impression that service differences are damaging the national interest.<br/><br/>","200","1","100","2","EGovernment in Europe","http://en.wikipedia.org/wiki/EGovernment_in_Europe","Whistleblower protection in United States","http://en.wikipedia.org/wiki/Whistleblower_protection_in_United_States","","1"
"2MBYMNCWYB49UIGXZRO19JONTL4QMA","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Aug 30 18:13:24 GMT 2012","3","BatchId:897171;","900","604800","Thu Sep 06 18:13:24 GMT 2012","","","29UMIKMN9U8PO7RD06NXQ3SU3ZCBS0","A997OZ3H2B3Q2","Approved","Thu Aug 30 18:30:31 GMT 2012","Thu Aug 30 18:30:51 GMT 2012","Thu Sep 06 18:30:51 GMT 2012","2012/09/06 18:34:19 +0000","","","20","100% (93/93)","100% (93/93)","0% (0/0)","Dwight_D._Eisenhower_6:27.txt","Some of the important new weapons which technology has produced do not fit into any existing service pattern. They cut across all services, involve all services, and transcend all services, at every stage from development to operation. In some instances they defy classification according to branch of service.<br/><br/>Unfortunately, the uncertainties resulting from such a situation, and the jurisdictional disputes attending upon it, tend to bewilder and confuse the public and create the impression that service differences are damaging the national interest.<br/><br/>","200","1","100","2","EGovernment in Europe","http://en.wikipedia.org/wiki/EGovernment_in_Europe","Whistleblower protection in United States","http://en.wikipedia.org/wiki/Whistleblower_protection_in_United_States","","2"
"2OKJENLVWJ5O4KO32QQ86MWB86O0SY","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Aug 30 18:13:24 GMT 2012","3","BatchId:897171;","900","604800","Thu Sep 06 18:13:24 GMT 2012","","","2AJYNJ92NJKMFEZRQ3LH6W2GY627CJ","A30SN6C7YX0OIP","Approved","Thu Aug 30 19:33:45 GMT 2012","Thu Aug 30 19:33:52 GMT 2012","Thu Sep 06 19:33:52 GMT 2012","2012/09/06 19:34:19 +0000","","","7","100% (173/173)","100% (173/173)","0% (0/0)","Grover_Cleveland_4:20.txt","The seventh President of the United States--the soldier and statesman and at all times the firm and brave friend of the people--in vindication of his course as the protector of popular rights and the champion of true American citizenship, declared:<br/><br/>The ambition which leads me on is an anxious desire and a fixed determination to restore to the people unimpaired the sacred trust they have confided to my charge; to, heal the wounds of the Constitution and to preserve it from further violation; to persuade my countrymen, so far as I may, that it is not in a splendid government supported by powerful monopolies and aristocratical establishments that they will find happiness or their liberties protection, but in a plain system, void of pomp, protecting all and granting favors to none, dispensing its blessings like the dews of heaven, unseen and unfelt save in the freshness and beauty they contribute to produce. It is such a government that the genius of our people requires--such an one only under which our States may remain for ages to come united, prosperous, and free.<br/><br/>","200","3","50","2","Government","http://en.wikipedia.org/wiki/Government","The Idler (1758–1760)","http://en.wikipedia.org/wiki/The_Idler_(1758–1760)","NO","1"
"2OKJENLVWJ5O4KO32QQ86MWB86O0SY","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Aug 30 18:13:24 GMT 2012","3","BatchId:897171;","900","604800","Thu Sep 06 18:13:24 GMT 2012","","","2D5HJHP4BDDKVDMDY2O953G3AOM5Y7","A33GBAC29A0MS5","Approved","Thu Aug 30 18:23:27 GMT 2012","Thu Aug 30 18:23:39 GMT 2012","Thu Sep 06 18:23:39 GMT 2012","2012/09/06 18:24:25 +0000","","","12","100% (84/84)","100% (84/84)","0% (0/0)","Grover_Cleveland_4:20.txt","The seventh President of the United States--the soldier and statesman and at all times the firm and brave friend of the people--in vindication of his course as the protector of popular rights and the champion of true American citizenship, declared:<br/><br/>The ambition which leads me on is an anxious desire and a fixed determination to restore to the people unimpaired the sacred trust they have confided to my charge; to, heal the wounds of the Constitution and to preserve it from further violation; to persuade my countrymen, so far as I may, that it is not in a splendid government supported by powerful monopolies and aristocratical establishments that they will find happiness or their liberties protection, but in a plain system, void of pomp, protecting all and granting favors to none, dispensing its blessings like the dews of heaven, unseen and unfelt save in the freshness and beauty they contribute to produce. It is such a government that the genius of our people requires--such an one only under which our States may remain for ages to come united, prosperous, and free.<br/><br/>","200","3","50","2","Government","http://en.wikipedia.org/wiki/Government","The Idler (1758–1760)","http://en.wikipedia.org/wiki/The_Idler_(1758–1760)","","1"
"2OKJENLVWJ5O4KO32QQ86MWB86O0SY","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Aug 30 18:13:24 GMT 2012","3","BatchId:897171;","900","604800","Thu Sep 06 18:13:24 GMT 2012","","","2DJY0LWSBRI8X3Z75408RHSTQST0C9","A3U1K9X1LXA5JA","Approved","Thu Aug 30 18:30:35 GMT 2012","Thu Aug 30 18:30:47 GMT 2012","Thu Sep 06 18:30:47 GMT 2012","2012/09/06 18:34:18 +0000","","","12","100% (29/29)","100% (28/28)","0% (0/0)","Grover_Cleveland_4:20.txt","The seventh President of the United States--the soldier and statesman and at all times the firm and brave friend of the people--in vindication of his course as the protector of popular rights and the champion of true American citizenship, declared:<br/><br/>The ambition which leads me on is an anxious desire and a fixed determination to restore to the people unimpaired the sacred trust they have confided to my charge; to, heal the wounds of the Constitution and to preserve it from further violation; to persuade my countrymen, so far as I may, that it is not in a splendid government supported by powerful monopolies and aristocratical establishments that they will find happiness or their liberties protection, but in a plain system, void of pomp, protecting all and granting favors to none, dispensing its blessings like the dews of heaven, unseen and unfelt save in the freshness and beauty they contribute to produce. It is such a government that the genius of our people requires--such an one only under which our States may remain for ages to come united, prosperous, and free.<br/><br/>","200","3","50","2","Government","http://en.wikipedia.org/wiki/Government","The Idler (1758–1760)","http://en.wikipedia.org/wiki/The_Idler_(1758–1760)","","1"
"2HXK0COK2JE11GDPRJCR46OZB4ZLSS","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Aug 30 18:13:24 GMT 2012","3","BatchId:897171;","900","604800","Thu Sep 06 18:13:24 GMT 2012","","","24VK4F0OHOVRGD62RYTLH2HEHD132Z","A33GBAC29A0MS5","Approved","Thu Aug 30 18:43:46 GMT 2012","Thu Aug 30 18:44:09 GMT 2012","Thu Sep 06 18:44:09 GMT 2012","2012/09/06 18:44:18 +0000","","","23","100% (84/84)","100% (84/84)","0% (0/0)","Benjamin_Harrison_4:40.txt","The report of the Secretary shows a very gratifying state of facts as to the condition of the General Land Office. The work of issuing agricultural patents, which seemed to be hopelessly in arrear when the present Secretary undertook the duties of his office, has been so expedited that the bureau is now upon current business. The relief thus afforded to honest and worthy settlers upon the public lands by giving to them an assured title to their entries has been of incalculable benefit in developing the new States and the Territories.<br/><br/>The Court of Private Land Claims, established by Congress for the promotion of this policy of speedily settling contested land titles, is making satisfactory progress in its work, and when the work is completed a great impetus will be given to the development of those regions where unsettled claims under Mexican grants have so long exercised their repressive influence. When to these results are added the enormous cessions of Indian lands which have been opened to settlement, aggregating during this Administration nearly 26,000,000 acres, and the agreements negotiated and now pending in Congress for ratification by which about 10,000,000 additional acres will be opened to settlement, it will be seen how much has been accomplished.<br/><br/>","50","2","10","4","Barabanki district","http://en.wikipedia.org/wiki/Barabanki_district","Choctaw","http://en.wikipedia.org/wiki/Choctaw","","2"
"2HXK0COK2JE11GDPRJCR46OZB4ZLSS","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Aug 30 18:13:24 GMT 2012","3","BatchId:897171;","900","604800","Thu Sep 06 18:13:24 GMT 2012","","","26TINMHGYQ4JIWYGDL6MNFOY3ZN8LO","A30SN6C7YX0OIP","Approved","Thu Aug 30 19:39:25 GMT 2012","Thu Aug 30 19:39:34 GMT 2012","Thu Sep 06 19:39:34 GMT 2012","2012/09/06 19:44:12 +0000","","","9","100% (173/173)","100% (173/173)","0% (0/0)","Benjamin_Harrison_4:40.txt","The report of the Secretary shows a very gratifying state of facts as to the condition of the General Land Office. The work of issuing agricultural patents, which seemed to be hopelessly in arrear when the present Secretary undertook the duties of his office, has been so expedited that the bureau is now upon current business. The relief thus afforded to honest and worthy settlers upon the public lands by giving to them an assured title to their entries has been of incalculable benefit in developing the new States and the Territories.<br/><br/>The Court of Private Land Claims, established by Congress for the promotion of this policy of speedily settling contested land titles, is making satisfactory progress in its work, and when the work is completed a great impetus will be given to the development of those regions where unsettled claims under Mexican grants have so long exercised their repressive influence. When to these results are added the enormous cessions of Indian lands which have been opened to settlement, aggregating during this Administration nearly 26,000,000 acres, and the agreements negotiated and now pending in Congress for ratification by which about 10,000,000 additional acres will be opened to settlement, it will be seen how much has been accomplished.<br/><br/>","50","2","10","4","Barabanki district","http://en.wikipedia.org/wiki/Barabanki_district","Choctaw","http://en.wikipedia.org/wiki/Choctaw","NO","1"
