"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.model1","Input.model1topicNum","Input.model1label","Input.model2","Input.model2topicNum","Input.model2label","Input.model1word1","Input.model1word2","Input.model1word3","Input.model1word4","Input.model1word5","Input.model1word6","Input.model1word7","Input.model1word8","Input.model1word9","Input.model1word10","Input.model2word1","Input.model2word2","Input.model2word3","Input.model2word4","Input.model2word5","Input.model2word6","Input.model2word7","Input.model2word8","Input.model2word9","Input.model2word10","Answer.comment","Answer.model","Approve","Reject"
"2M998D8J3VE7B1GYU83GBMCKD4RXHC","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:52 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:52 GMT 2012","","","2EKMEZZ2MIKM2IIDWJP3GTWW98Z6NT","A3CJ3U84B1VDOU","Submitted","Fri Dec 07 05:44:49 GMT 2012","Fri Dec 07 05:48:21 GMT 2012","Thu Dec 13 21:48:21 PST 2012","","","","212","100% (7/7)","100% (7/7)","0% (0/0)","EDA","1990396","Harry Hebner","LAU_ET_AL","33","Dormant Commerce Clause","american","olympics","summer","team","medal","polo","relay","water","won","bronze","law","public","business","government","corporations","interstate","great","commerce","control","power","","2"
"2M998D8J3VE7B1GYU83GBMCKD4RXHC","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:52 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:52 GMT 2012","","","2Y9OVR14IXKOHUX7OO3WI6X3AE898J","A122JE350RXCLB","Submitted","Fri Dec 07 05:51:42 GMT 2012","Fri Dec 07 05:54:10 GMT 2012","Thu Dec 13 21:54:10 PST 2012","","","","148","100% (12/12)","100% (7/7)","0% (0/0)","EDA","1990396","Harry Hebner","LAU_ET_AL","33","Dormant Commerce Clause","american","olympics","summer","team","medal","polo","relay","water","won","bronze","law","public","business","government","corporations","interstate","great","commerce","control","power","","1"
"2DO18N46UXFCSDT2JOKNLSNTPCLSQV","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:52 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:52 GMT 2012","","","2432YU98JHST0KRQ7P2JHIOBV4AOCD","A1VATTH2F4GG85","Submitted","Fri Dec 07 04:14:05 GMT 2012","Fri Dec 07 04:29:01 GMT 2012","Thu Dec 13 20:29:01 PST 2012","","","","896","0% (0/0)","0% (0/0)","0% (0/0)","RANDOM","1033908","Yasu Station","LAU_ET_AL","49","2009","father","jewish","warsaw","israel","age","delegation","law","mother","mothers","record","health","people","year","children","tax","work","americans","care","jobs","american","","2"
"2DO18N46UXFCSDT2JOKNLSNTPCLSQV","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:52 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:52 GMT 2012","","","2DI0JG5TYMNCB7Z9GP0S0SHXDR9HLX","A2W4T7J7Z44NZE","Submitted","Fri Dec 07 04:05:27 GMT 2012","Fri Dec 07 04:06:13 GMT 2012","Thu Dec 13 20:06:13 PST 2012","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","RANDOM","1033908","Yasu Station","LAU_ET_AL","49","2009","father","jewish","warsaw","israel","age","delegation","law","mother","mothers","record","health","people","year","children","tax","work","americans","care","jobs","american","","2"
"2DO18N46UXFCSDT2JOKNLSNTPCLSQV","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:52 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:52 GMT 2012","","","2O8DHDM25L8IOWN1DR5ZEOE42M2FP0","A2YWY1IX4OP0PK","Submitted","Fri Dec 07 05:36:01 GMT 2012","Fri Dec 07 05:37:20 GMT 2012","Thu Dec 13 21:37:20 PST 2012","","","","79","0% (0/0)","0% (0/0)","0% (0/0)","RANDOM","1033908","Yasu Station","LAU_ET_AL","49","2009","father","jewish","warsaw","israel","age","delegation","law","mother","mothers","record","health","people","year","children","tax","work","americans","care","jobs","american","","1"
"2AKD5NQYN5F3597LC3PMVCWYGY77BB","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:52 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:52 GMT 2012","","","2GMXFCD45XCE8W1XU3BIV3TG1UVYWB","AS809NPDW8VZ0","Submitted","Fri Dec 07 05:49:25 GMT 2012","Fri Dec 07 05:50:52 GMT 2012","Thu Dec 13 21:50:52 PST 2012","","","","87","100% (69/69)","0% (0/0)","0% (0/0)","LAU_ET_AL","86","War of 1812","EDA","3571160","Interior Secretary of Pakistan","people","nation","great","world","men","american","life","man","good","freedom","interior","pakistan","secretary","list","secretaries","bureaucratic","camp","current","date","de","","2"
"2AKD5NQYN5F3597LC3PMVCWYGY77BB","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:52 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:52 GMT 2012","","","2OFLVWJ5OPB0D444F8DWJ7EPLKV3VX","A1KVRKGCN7XVBX","Submitted","Fri Dec 07 04:31:34 GMT 2012","Fri Dec 07 04:32:10 GMT 2012","Thu Dec 13 20:32:10 PST 2012","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","86","War of 1812","EDA","3571160","Interior Secretary of Pakistan","people","nation","great","world","men","american","life","man","good","freedom","interior","pakistan","secretary","list","secretaries","bureaucratic","camp","current","date","de","","2"
"2AKD5NQYN5F3597LC3PMVCWYGY77BB","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:52 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:52 GMT 2012","","","2TNCNHMVHVKCY9P6RCY4R79K2M424F","A2EKPA2DR5VSA8","Submitted","Fri Dec 07 06:31:52 GMT 2012","Fri Dec 07 06:32:17 GMT 2012","Thu Dec 13 22:32:17 PST 2012","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","86","War of 1812","EDA","3571160","Interior Secretary of Pakistan","people","nation","great","world","men","american","life","man","good","freedom","interior","pakistan","secretary","list","secretaries","bureaucratic","camp","current","date","de","","1"
"2CEAVKI62NJQHAV76J0QP6BKQ6TKSV","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:52 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:52 GMT 2012","","","20TSNQQ7Q670KAEPJXI1ATQCDNHAUE","A7YBNPEFKN436","Submitted","Fri Dec 07 05:21:40 GMT 2012","Fri Dec 07 05:22:44 GMT 2012","Thu Dec 13 21:22:44 PST 2012","","","","64","0% (0/0)","0% (0/0)","0% (0/0)","EDA","345676","HMS Penzance","LAU_ET_AL","89","Americanization of Native Americans","class","frigate","launched","ships","sloop","commissioned","convoy","current","diligent","duty","lands","indian","land","indians","tribes","states","public","territory","acres","water","","1"
"2CEAVKI62NJQHAV76J0QP6BKQ6TKSV","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:52 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:52 GMT 2012","","","24426DG67D1XI4OKRA3OS2JEDCZ8F6","A1N5FXY9GPR3RP","Submitted","Fri Dec 07 04:28:02 GMT 2012","Fri Dec 07 04:28:24 GMT 2012","Thu Dec 13 20:28:24 PST 2012","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","EDA","345676","HMS Penzance","LAU_ET_AL","89","Americanization of Native Americans","class","frigate","launched","ships","sloop","commissioned","convoy","current","diligent","duty","lands","indian","land","indians","tribes","states","public","territory","acres","water","","1"
"2CEAVKI62NJQHAV76J0QP6BKQ6TKSV","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:52 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:52 GMT 2012","","","2C5IPDOBDDP84SKP1N485MB32T3C1H","A2YWY1IX4OP0PK","Submitted","Fri Dec 07 05:15:19 GMT 2012","Fri Dec 07 05:15:46 GMT 2012","Thu Dec 13 21:15:46 PST 2012","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","EDA","345676","HMS Penzance","LAU_ET_AL","89","Americanization of Native Americans","class","frigate","launched","ships","sloop","commissioned","convoy","current","diligent","duty","lands","indian","land","indians","tribes","states","public","territory","acres","water","","1"
"289LFQ0ONNVRWA8MVJ5GZB76SP7KTK","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:52 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:52 GMT 2012","","","2DGH1XERSQV6L09UOSK3PVWA7AG080","A1TC5SGERH01OT","Submitted","Fri Dec 07 06:15:36 GMT 2012","Fri Dec 07 06:16:30 GMT 2012","Thu Dec 13 22:16:30 PST 2012","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","EDA","4111977","Tsuruma Park","LAU_ET_AL","92","Constitution","park","central","japanese","line","located","station","access","association","back","bands","states","government","power","constitution","people","state","united","union","authority","laws","","2"
"289LFQ0ONNVRWA8MVJ5GZB76SP7KTK","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:52 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:52 GMT 2012","","","2NXNQYN5F3Q0YPTY5WEC4YB4L56D9U","AS809NPDW8VZ0","Submitted","Fri Dec 07 06:26:19 GMT 2012","Fri Dec 07 06:26:30 GMT 2012","Thu Dec 13 22:26:30 PST 2012","","","","11","100% (69/69)","0% (0/0)","0% (0/0)","EDA","4111977","Tsuruma Park","LAU_ET_AL","92","Constitution","park","central","japanese","line","located","station","access","association","back","bands","states","government","power","constitution","people","state","united","union","authority","laws","","1"
"289LFQ0ONNVRWA8MVJ5GZB76SP7KTK","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:52 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:52 GMT 2012","","","2UO4ZMAZHHRR0OE5VXEVZH1KTE7BKG","A2YWY1IX4OP0PK","Submitted","Fri Dec 07 06:27:09 GMT 2012","Fri Dec 07 06:27:29 GMT 2012","Thu Dec 13 22:27:29 PST 2012","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","EDA","4111977","Tsuruma Park","LAU_ET_AL","92","Constitution","park","central","japanese","line","located","station","access","association","back","bands","states","government","power","constitution","people","state","united","union","authority","laws","","2"
"2FC98JHSTLB3093GQJ9OJJEJW8TFR0","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:52 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:52 GMT 2012","","","26R9RNDWIOV17GGSANKG213YPP4VG1","AS809NPDW8VZ0","Submitted","Fri Dec 07 06:01:41 GMT 2012","Fri Dec 07 06:02:17 GMT 2012","Thu Dec 13 22:02:17 PST 2012","","","","36","100% (69/69)","0% (0/0)","0% (0/0)","EDA","3256972","Brandon School and Residential Treatment Center","LAU_ET_AL","56","Army","juvenile","press","massachusetts","treatment","community","content","education","fire","public","residential","war","army","military","men","officers","service","force","navy","forces","troops","","2"
"2FC98JHSTLB3093GQJ9OJJEJW8TFR0","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:52 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:52 GMT 2012","","","2GJLPHIT3HVWP48NDCEJY217EP3JBL","A2EKPA2DR5VSA8","Submitted","Fri Dec 07 05:10:52 GMT 2012","Fri Dec 07 05:11:19 GMT 2012","Thu Dec 13 21:11:19 PST 2012","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","EDA","3256972","Brandon School and Residential Treatment Center","LAU_ET_AL","56","Army","juvenile","press","massachusetts","treatment","community","content","education","fire","public","residential","war","army","military","men","officers","service","force","navy","forces","troops","","2"
"2FC98JHSTLB3093GQJ9OJJEJW8TFR0","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:52 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:52 GMT 2012","","","2LJI8IUB2YU9NS5X0V23T0FBVZEJ71","A3CJ3U84B1VDOU","Submitted","Fri Dec 07 05:44:04 GMT 2012","Fri Dec 07 05:44:17 GMT 2012","Thu Dec 13 21:44:17 PST 2012","","","","13","100% (7/7)","100% (7/7)","0% (0/0)","EDA","3256972","Brandon School and Residential Treatment Center","LAU_ET_AL","56","Army","juvenile","press","massachusetts","treatment","community","content","education","fire","public","residential","war","army","military","men","officers","service","force","navy","forces","troops","","2"
"23K5L8I9NZW6WNNBVOVQ47T8B3EKUB","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:52 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:52 GMT 2012","","","25I8H88MQU6LKXZ0JSSR5X4AU9BTA7","A2YWY1IX4OP0PK","Submitted","Fri Dec 07 05:56:21 GMT 2012","Fri Dec 07 05:56:33 GMT 2012","Thu Dec 13 21:56:33 PST 2012","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","EDA","2011356","Grub Street (literary magazine)","RANDOM","1079380","West End, Edinburgh","grub","literary","magazine","street","impoverished","low","published","scene","university","amidst","air","boys","chief","commanding","cross","distinguished","flying","force","manly","marshal","","1"
"23K5L8I9NZW6WNNBVOVQ47T8B3EKUB","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:52 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:52 GMT 2012","","","2EYOQ1SNQQ7QLGOA80BCVR125G67RF","A2EKPA2DR5VSA8","Submitted","Fri Dec 07 04:59:57 GMT 2012","Fri Dec 07 05:00:43 GMT 2012","Thu Dec 13 21:00:43 PST 2012","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","EDA","2011356","Grub Street (literary magazine)","RANDOM","1079380","West End, Edinburgh","grub","literary","magazine","street","impoverished","low","published","scene","university","amidst","air","boys","chief","commanding","cross","distinguished","flying","force","manly","marshal","","2"
"23K5L8I9NZW6WNNBVOVQ47T8B3EKUB","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:52 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:52 GMT 2012","","","2UFQY2RCJK63E428O1RK2IAQL9H5U4","A2ELUC3YKQAJ92","Submitted","Fri Dec 07 05:39:13 GMT 2012","Fri Dec 07 05:40:23 GMT 2012","Thu Dec 13 21:40:23 PST 2012","","","","70","100% (4/4)","100% (3/3)","0% (0/0)","EDA","2011356","Grub Street (literary magazine)","RANDOM","1079380","West End, Edinburgh","grub","literary","magazine","street","impoverished","low","published","scene","university","amidst","air","boys","chief","commanding","cross","distinguished","flying","force","manly","marshal","","1"
"2G4AZHHRRLFQFXBS2181SHO9JAPNE2","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:52 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:52 GMT 2012","","","23DB3L0FBJ9I3K7JQ15VM5RP3SFMY6","A2436ASG7TKY0L","Submitted","Fri Dec 07 04:55:08 GMT 2012","Fri Dec 07 04:55:21 GMT 2012","Thu Dec 13 20:55:21 PST 2012","","","","13","100% (2/2)","0% (0/0)","0% (0/0)","LAU_ET_AL","66","Scooter Libby","RANDOM","637024","Congregatio Alexianorum","service","department","office","system","law","civil","officers","government","public","executive","man","pink","fire","sees","puts","box","dog","park","sign","bear","","1"
"2G4AZHHRRLFQFXBS2181SHO9JAPNE2","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:52 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:52 GMT 2012","","","28URCJK63ZVEIQF5R49AY9JLHH08X2","AS809NPDW8VZ0","Submitted","Fri Dec 07 06:03:06 GMT 2012","Fri Dec 07 06:03:39 GMT 2012","Thu Dec 13 22:03:39 PST 2012","","","","33","100% (69/69)","0% (0/0)","0% (0/0)","LAU_ET_AL","66","Scooter Libby","RANDOM","637024","Congregatio Alexianorum","service","department","office","system","law","civil","officers","government","public","executive","man","pink","fire","sees","puts","box","dog","park","sign","bear","","2"
"2G4AZHHRRLFQFXBS2181SHO9JAPNE2","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:52 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:52 GMT 2012","","","2BQ7QEOZFYQSGLGYTY6XZDS4U2SJGZ","AHH34KPTA2LSS","Submitted","Fri Dec 07 04:22:00 GMT 2012","Fri Dec 07 04:22:39 GMT 2012","Thu Dec 13 20:22:39 PST 2012","","","","39","100% (3/3)","0% (0/0)","0% (0/0)","LAU_ET_AL","66","Scooter Libby","RANDOM","637024","Congregatio Alexianorum","service","department","office","system","law","civil","officers","government","public","executive","man","pink","fire","sees","puts","box","dog","park","sign","bear","","1"
